timestamp,roll,pitch,yaw,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
3.54583e+07,2.72209,1.37069,3.12402,-nan,4.92981e+20,-1.31987e+23,2.82468e+11,1.39029e+09,-2.10382e+12
3.54632e+07,-2.70552,0.718839,-0.747352,-nan,4.93025e+20,-1.32061e+23,2.82665e+11,1.24482e+09,-2.10439e+12
3.54682e+07,2.81782,0.699602,0.223215,-nan,4.93071e+20,-1.32136e+23,2.82892e+11,1.31361e+09,-2.10497e+12
3.54732e+07,2.25107,1.28178,1.34881,-nan,4.9312e+20,-1.32211e+23,2.82903e+11,1.37897e+09,-2.10564e+12
3.54782e+07,-2.88961,1.25577,-2.2847,-nan,4.93166e+20,-1.32286e+23,2.82861e+11,1.29011e+09,-2.10631e+12
3.54831e+07,-2.77496,0.675964,-0.65512,-nan,4.93207e+20,-1.3236e+23,2.83081e+11,1.15649e+09,-2.10687e+12
3.54881e+07,2.88461,0.781472,0.363838,-nan,4.93252e+20,-1.32435e+23,2.83282e+11,1.2558e+09,-2.10746e+12
3.54931e+07,2.2261,1.27797,1.33257,-nan,4.93299e+20,-1.3251e+23,2.83293e+11,1.32312e+09,-2.10814e+12
3.54981e+07,-3.0718,1.3636,-2.51949,-nan,4.93344e+20,-1.32585e+23,2.83263e+11,1.26526e+09,-2.10882e+12
3.55031e+07,-2.62897,0.776458,-0.651914,-nan,4.93384e+20,-1.3266e+23,2.83473e+11,1.14607e+09,-2.1094e+12
3.5508e+07,2.89469,0.877459,0.135854,-nan,4.93427e+20,-1.32735e+23,2.83658e+11,1.19921e+09,-2.11001e+12
3.5513e+07,1.81822,1.38267,0.607628,-nan,4.9347e+20,-1.3281e+23,2.83682e+11,1.20425e+09,-2.11069e+12
3.5518e+07,0.73636,1.4977,0.99806,-nan,4.93512e+20,-1.32885e+23,2.83722e+11,1.19522e+09,-2.11136e+12
3.5523e+07,-2.27327,0.946227,-0.601024,-nan,4.93552e+20,-1.3296e+23,2.83909e+11,1.11218e+09,-2.11196e+12
3.5528e+07,-2.97952,1.0346,0.189901,-nan,4.93593e+20,-1.33035e+23,2.84052e+11,1.17734e+09,-2.1126e+12
3.55329e+07,1.64918,1.46448,0.0231741,-nan,4.93635e+20,-1.3311e+23,2.84053e+11,1.15687e+09,-2.11327e+12
3.55379e+07,0.272416,1.19521,0.142854,-nan,4.93675e+20,-1.33185e+23,2.8419e+11,1.13864e+09,-2.11391e+12
3.55429e+07,-1.90933,1.09177,-0.711532,-nan,4.93713e+20,-1.3326e+23,2.84338e+11,1.0571e+09,-2.11453e+12
3.55479e+07,-2.59158,1.0799,0.063484,-nan,4.93752e+20,-1.33335e+23,2.84479e+11,1.10735e+09,-2.11517e+12
3.55529e+07,-2.40226,1.41654,1.65974,-nan,4.93793e+20,-1.3341e+23,2.84433e+11,1.15214e+09,-2.11583e+12
3.55578e+07,0.455333,1.13444,-0.262087,-nan,4.93831e+20,-1.33486e+23,2.84565e+11,1.07591e+09,-2.11647e+12
3.55628e+07,-1.02708,1.20337,-0.549594,-nan,4.93867e+20,-1.33561e+23,2.84699e+11,1.00635e+09,-2.1171e+12
3.55678e+07,-2.14738,1.02661,-0.296032,-nan,4.93902e+20,-1.33636e+23,2.84875e+11,9.94816e+08,-2.11772e+12
3.55728e+07,-2.29589,1.05738,0.93215,-nan,4.93943e+20,-1.33712e+23,2.84936e+11,1.14482e+09,-2.11835e+12
3.55778e+07,0.18888,1.47941,-1.45973,-nan,4.93982e+20,-1.33787e+23,2.84913e+11,1.08672e+09,-2.11902e+12
3.55827e+07,0.00144602,1.06185,-0.313899,-nan,4.94018e+20,-1.33862e+23,2.85083e+11,1.00776e+09,-2.11964e+12
3.55877e+07,-1.635,1.11303,-0.761352,-nan,4.9405e+20,-1.33938e+23,2.85222e+11,9.18733e+08,-2.12028e+12
3.55927e+07,-2.18607,1.01343,0.143729,-nan,4.94085e+20,-1.34013e+23,2.85391e+11,9.78756e+08,-2.12091e+12
3.55977e+07,-2.19865,1.2294,1.58569,-nan,4.94124e+20,-1.34089e+23,2.85354e+11,1.09363e+09,-2.12156e+12
3.56026e+07,0.291963,1.16764,-0.593605,-nan,4.94159e+20,-1.34164e+23,2.85455e+11,9.86818e+08,-2.12221e+12
3.56076e+07,-0.767037,1.10212,-0.203246,-nan,4.94193e+20,-1.3424e+23,2.85633e+11,9.47446e+08,-2.12284e+12
3.56126e+07,-2.1813,0.993889,0.0612165,-nan,4.94228e+20,-1.34316e+23,2.85818e+11,9.95655e+08,-2.12346e+12
3.56176e+07,-2.25963,1.42299,1.64893,-nan,4.94266e+20,-1.34391e+23,2.85777e+11,1.04679e+09,-2.12414e+12
3.56226e+07,0.0515223,1.03239,-0.546418,-nan,4.94299e+20,-1.34467e+23,2.85925e+11,9.20995e+08,-2.12476e+12
3.56275e+07,-1.06493,1.21074,0.0754981,-nan,4.94332e+20,-1.34543e+23,2.86078e+11,9.40999e+08,-2.12541e+12
3.56325e+07,-2.15192,1.06033,0.853313,-nan,4.94371e+20,-1.34618e+23,2.86162e+11,1.09734e+09,-2.12604e+12
3.56375e+07,0.432014,1.23155,-1.06584,-nan,4.94406e+20,-1.34694e+23,2.86185e+11,9.74902e+08,-2.1267e+12
3.56425e+07,-0.353675,0.862445,0.0196454,-nan,4.9444e+20,-1.3477e+23,2.86427e+11,9.57114e+08,-2.12728e+12
3.56475e+07,-2.27178,1.1421,0.041104,-nan,4.94476e+20,-1.34846e+23,2.86574e+11,1.00315e+09,-2.12793e+12
3.56524e+07,-0.361352,1.29127,-2.61583,-nan,4.9451e+20,-1.34922e+23,2.86455e+11,9.60758e+08,-2.12859e+12
3.56574e+07,-0.0818312,0.759916,-0.417973,-nan,4.94539e+20,-1.34998e+23,2.86677e+11,8.25869e+08,-2.12915e+12
3.56624e+07,-1.06294,1.20868,0.538978,-nan,4.94572e+20,-1.35074e+23,2.86807e+11,9.10431e+08,-2.12979e+12
3.56674e+07,-1.36458,1.06581,2.08131,-nan,4.9461e+20,-1.3515e+23,2.86698e+11,1.06733e+09,-2.1304e+12
3.56724e+07,0.208666,0.706294,-0.796687,-nan,4.94641e+20,-1.35226e+23,2.86855e+11,8.56213e+08,-2.13095e+12
3.56773e+07,-0.652942,0.719946,0.214562,-nan,4.94673e+20,-1.35302e+23,2.8712e+11,9.07323e+08,-2.13148e+12
3.56823e+07,-1.23973,1.28121,1.57594,-nan,4.9471e+20,-1.35378e+23,2.87102e+11,1.03553e+09,-2.13213e+12
3.56873e+07,-0.30513,0.720365,-2.16377,-nan,4.94739e+20,-1.35454e+23,2.86936e+11,8.25871e+08,-2.13266e+12
3.56923e+07,-0.0905637,0.194681,0.181671,-nan,4.9477e+20,-1.3553e+23,2.87255e+11,8.57546e+08,-2.13304e+12
3.56973e+07,-2.94466,1.24299,-0.160598,-nan,4.94801e+20,-1.35606e+23,2.87338e+11,8.77831e+08,-2.13371e+12
3.57022e+07,-0.0982594,0.420569,-2.52351,-nan,4.94827e+20,-1.35682e+23,2.87074e+11,7.13854e+08,-2.13416e+12
3.57072e+07,-0.22315,0.537459,-0.492592,-nan,4.94847e+20,-1.35759e+23,2.87335e+11,5.61895e+08,-2.13465e+12
3.57122e+07,-0.29487,0.648487,1.40503,-nan,4.94877e+20,-1.35835e+23,2.87388e+11,8.41298e+08,-2.13518e+12
3.57172e+07,-1.32041,0.804862,2.37265,-nan,4.94912e+20,-1.35911e+23,2.87189e+11,9.88776e+08,-2.13575e+12
3.57221e+07,0.180734,0.0746121,-0.734114,-nan,4.94939e+20,-1.35988e+23,2.87423e+11,7.53532e+08,-2.13609e+12
3.57271e+07,-2.65169,0.514368,-1.04224,-nan,4.94958e+20,-1.36064e+23,2.87584e+11,5.34375e+08,-2.13663e+12
3.57321e+07,0.175204,0.932871,2.5353,-nan,4.94982e+20,-1.3614e+23,2.87407e+11,6.75654e+08,-2.13722e+12
3.57371e+07,-1.34963,0.0625692,2.4696,-nan,4.95013e+20,-1.36217e+23,2.87126e+11,8.49573e+08,-2.13758e+12
3.57421e+07,-0.209798,-0.352981,0.376635,-nan,4.95047e+20,-1.36293e+23,2.87399e+11,9.53254e+08,-2.13778e+12
3.5747e+07,1.47636,-0.771762,-0.749915,-nan,4.95074e+20,-1.36369e+23,2.87551e+11,7.59871e+08,-2.13791e+12
3.5752e+07,0.670867,0.81572,-2.80463,-nan,4.951e+20,-1.36446e+23,2.87314e+11,7.17105e+08,-2.13849e+12
3.5757e+07,-1.09194,-0.31327,2.1672,-nan,4.95134e+20,-1.36522e+23,2.87123e+11,9.55855e+08,-2.1387e+12
3.5762e+07,-1.35038,-0.429916,1.13522,-nan,4.95178e+20,-1.36599e+23,2.87217e+11,1.23515e+09,-2.13889e+12
3.5767e+07,0.531178,0.429577,-1.62705,-nan,4.95211e+20,-1.36675e+23,2.87166e+11,9.22454e+08,-2.13936e+12
3.57719e+07,-0.936955,0.261986,2.87705,-nan,4.95246e+20,-1.36752e+23,2.86835e+11,9.90591e+08,-2.13976e+12
3.57769e+07,-0.966766,-1.19773,0.99474,-nan,4.95285e+20,-1.36828e+23,2.86865e+11,1.07577e+09,-2.13978e+12
3.57819e+07,-1.11334,-0.274547,1.49665,-nan,4.95335e+20,-1.36905e+23,2.86865e+11,1.40051e+09,-2.14e+12
3.57869e+07,0.153109,-0.71915,-0.252802,-nan,4.95382e+20,-1.36982e+23,2.8709e+11,1.30975e+09,-2.14009e+12
3.57919e+07,-2.81562,-1.17603,-2.07602,-nan,4.95423e+20,-1.37058e+23,2.87047e+11,1.15013e+09,-2.14013e+12
3.57968e+07,1.12112,0.500658,-2.21966,-nan,4.95457e+20,-1.37135e+23,2.86826e+11,9.38927e+08,-2.14066e+12
3.58018e+07,-1.74142,-0.297004,2.79055,-nan,4.95493e+20,-1.37212e+23,2.86507e+11,1.00979e+09,-2.14088e+12
3.58068e+07,0.39289,-0.00503965,1.90933,-nan,4.95541e+20,-1.37288e+23,2.86441e+11,1.35316e+09,-2.14121e+12
3.58118e+07,-2.82703,-0.061153,1.16146,-nan,4.95602e+20,-1.37365e+23,2.86533e+11,1.69053e+09,-2.14157e+12
3.58168e+07,1.37442,0.449821,0.184708,-nan,4.95663e+20,-1.37442e+23,2.86835e+11,1.70007e+09,-2.1421e+12
3.58217e+07,-0.57441,0.16035,-0.224978,-nan,4.9572e+20,-1.37518e+23,2.87177e+11,1.61107e+09,-2.14245e+12
3.58267e+07,2.22354,0.820022,-1.58118,-nan,4.95771e+20,-1.37595e+23,2.87167e+11,1.41067e+09,-2.1431e+12
3.58317e+07,-0.299354,0.44137,-2.52464,-nan,4.95815e+20,-1.37672e+23,2.8688e+11,1.23626e+09,-2.14356e+12
3.58367e+07,0.796411,1.08354,1.01699,-nan,4.95863e+20,-1.37749e+23,2.87012e+11,1.3482e+09,-2.14421e+12
3.58416e+07,-1.0264,0.772208,1.36157,-nan,4.95922e+20,-1.37826e+23,2.87057e+11,1.62883e+09,-2.14477e+12
3.58466e+07,0.713197,1.15398,-1.15383,-nan,4.95975e+20,-1.37903e+23,2.87065e+11,1.4725e+09,-2.14543e+12
3.58516e+07,-0.296881,0.382178,0.0229707,-nan,4.96027e+20,-1.37979e+23,2.87405e+11,1.45918e+09,-2.14587e+12
3.58566e+07,2.19458,1.40023,-1.31122,-nan,4.96079e+20,-1.38056e+23,2.87388e+11,1.45195e+09,-2.14656e+12
3.58616e+07,-0.247786,0.498335,-1.79657,-nan,4.9612e+20,-1.38133e+23,2.87293e+11,1.14078e+09,-2.14703e+12
3.58665e+07,-0.00648466,0.94447,1.09007,-nan,4.96168e+20,-1.3821e+23,2.87435e+11,1.33692e+09,-2.14762e+12
3.58715e+07,-1.35582,0.954857,2.21576,-nan,4.96222e+20,-1.38288e+23,2.87261e+11,1.49515e+09,-2.14823e+12
3.58765e+07,0.260816,0.463923,-0.337061,-nan,4.9627e+20,-1.38365e+23,2.87552e+11,1.34682e+09,-2.14869e+12
3.58815e+07,-1.37398,0.824353,0.777315,-nan,4.96326e+20,-1.38442e+23,2.87709e+11,1.56159e+09,-2.14927e+12
3.58865e+07,0.147908,0.995352,-1.96553,-nan,4.96375e+20,-1.38519e+23,2.87588e+11,1.36811e+09,-2.14989e+12
3.58914e+07,-0.568186,0.387368,-0.215717,-nan,4.96421e+20,-1.38596e+23,2.87923e+11,1.29597e+09,-2.15032e+12
3.58964e+07,0.0603249,1.425,2.96252,-nan,4.9647e+20,-1.38673e+23,2.87833e+11,1.34355e+09,-2.15101e+12
3.59014e+07,-0.559865,0.460671,-1.7633,-nan,4.96506e+20,-1.38751e+23,2.87771e+11,1.00617e+09,-2.15147e+12
3.59064e+07,-0.186955,0.861295,1.45097,-nan,4.96552e+20,-1.38828e+23,2.87821e+11,1.27563e+09,-2.15206e+12
3.59114e+07,-1.49003,0.860668,2.77219,-nan,4.96599e+20,-1.38905e+23,2.87565e+11,1.32256e+09,-2.15266e+12
3.59163e+07,0.117179,0.398153,0.403749,-nan,4.9665e+20,-1.38982e+23,2.87895e+11,1.42659e+09,-2.1531e+12
3.59213e+07,-2.03852,0.816458,1.24007,-nan,4.96711e+20,-1.3906e+23,2.87914e+11,1.67562e+09,-2.15371e+12
3.59263e+07,0.255413,0.549438,-0.865527,-nan,4.96761e+20,-1.39137e+23,2.88087e+11,1.40078e+09,-2.1542e+12
3.59313e+07,-1.31892,0.43228,0.459264,-nan,4.96818e+20,-1.39215e+23,2.88371e+11,1.59425e+09,-2.15466e+12
3.59363e+07,0.274511,1.16957,-2.11548,-nan,4.96871e+20,-1.39292e+23,2.88238e+11,1.46085e+09,-2.15532e+12
3.59412e+07,-0.590075,0.173872,-0.622461,-nan,4.96916e+20,-1.3937e+23,2.88541e+11,1.25405e+09,-2.15568e+12
3.59462e+07,0.583074,1.36288,-3.02803,-nan,4.96962e+20,-1.39447e+23,2.88424e+11,1.29952e+09,-2.15638e+12
3.59512e+07,-0.712127,0.314545,-2.14868,-nan,4.96998e+20,-1.39525e+23,2.88242e+11,9.84733e+08,-2.15678e+12
3.59562e+07,0.000306732,0.655099,1.45312,-nan,4.97045e+20,-1.39602e+23,2.88311e+11,1.30353e+09,-2.1573e+12
3.59611e+07,-1.68806,0.828647,2.52251,-nan,4.97095e+20,-1.3968e+23,2.88059e+11,1.39883e+09,-2.1579e+12
3.59661e+07,0.254251,0.240513,0.210333,-nan,4.97146e+20,-1.39757e+23,2.88423e+11,1.42786e+09,-2.15829e+12
3.59711e+07,-1.94444,0.728043,1.14927,-nan,4.97208e+20,-1.39835e+23,2.8847e+11,1.7076e+09,-2.15887e+12
3.59761e+07,0.374995,0.5372,-1.16398,-nan,4.97257e+20,-1.39913e+23,2.88556e+11,1.37565e+09,-2.15937e+12
3.59811e+07,-1.0436,0.207597,0.140031,-nan,4.9731e+20,-1.3999e+23,2.88916e+11,1.46822e+09,-2.15974e+12
3.5986e+07,0.484281,1.18926,-2.49963,-nan,4.97361e+20,-1.40068e+23,2.88739e+11,1.40858e+09,-2.16042e+12
3.5991e+07,-0.485343,0.150227,-1.42884,-nan,4.97398e+20,-1.40146e+23,2.88797e+11,1.04068e+09,-2.16075e+12
3.5996e+07,0.287887,0.867921,2.10996,-nan,4.97445e+20,-1.40224e+23,2.88694e+11,1.30663e+09,-2.16135e+12
3.6001e+07,-1.48791,0.51261,2.92225,-nan,4.97493e+20,-1.40302e+23,2.8835e+11,1.31462e+09,-2.16185e+12
3.6006e+07,0.414593,0.110598,0.669692,-nan,4.97547e+20,-1.40379e+23,2.88678e+11,1.50479e+09,-2.16219e+12
3.60109e+07,-2.28744,0.648951,0.9525,-nan,4.97611e+20,-1.40457e+23,2.88785e+11,1.77693e+09,-2.16279e+12
3.60159e+07,0.775531,0.491995,-0.958729,-nan,4.97663e+20,-1.40535e+23,2.88928e+11,1.45375e+09,-2.1633e+12
3.60209e+07,-0.79447,0.250556,-0.386482,-nan,4.97711e+20,-1.40613e+23,2.89295e+11,1.33774e+09,-2.16368e+12
3.60259e+07,1.21754,0.968463,-2.74684,-nan,4.97759e+20,-1.40691e+23,2.89069e+11,1.3218e+09,-2.16435e+12
3.60309e+07,-1.10113,0.482871,-2.99782,-nan,4.97803e+20,-1.40769e+23,2.8872e+11,1.22378e+09,-2.16483e+12
3.60358e+07,0.708628,-0.153303,0.850758,-nan,4.97856e+20,-1.40847e+23,2.89011e+11,1.45751e+09,-2.16509e+12
3.60408e+07,-2.28855,0.542277,0.198184,-nan,4.97913e+20,-1.40925e+23,2.89303e+11,1.58503e+09,-2.16566e+12
3.60458e+07,1.40226,0.614796,-1.48536,-nan,4.97959e+20,-1.41003e+23,2.89261e+11,1.28759e+09,-2.16624e+12
3.60508e+07,-0.297096,0.547092,-1.74823,-nan,4.97993e+20,-1.41081e+23,2.89183e+11,9.41592e+08,-2.16673e+12
3.60558e+07,1.16737,0.0534288,1.13157,-nan,4.98038e+20,-1.4116e+23,2.89404e+11,1.24521e+09,-2.16712e+12
3.60607e+07,-1.32644,0.673581,0.106852,-nan,4.98086e+20,-1.41238e+23,2.89718e+11,1.32782e+09,-2.16766e+12
3.60657e+07,1.54607,0.977772,-2.4927,-nan,4.98132e+20,-1.41316e+23,2.89542e+11,1.27117e+09,-2.16834e+12
3.60707e+07,-1.1397,1.22304,1.77919,-nan,4.98184e+20,-1.41394e+23,2.89467e+11,1.4424e+09,-2.16902e+12
3.60757e+07,1.46907,0.631684,-1.47512,-nan,4.98225e+20,-1.41472e+23,2.89429e+11,1.15728e+09,-2.16962e+12
3.60806e+07,1.84079,1.29212,-1.03193,-nan,4.98265e+20,-1.41551e+23,2.89414e+11,1.08744e+09,-2.17035e+12
3.60856e+07,1.84195,0.6672,-1.1899,-nan,4.98295e+20,-1.41629e+23,2.89467e+11,8.2622e+08,-2.17097e+12
3.60906e+07,2.63226,0.901834,-0.922447,-nan,4.98319e+20,-1.41707e+23,2.89575e+11,6.83996e+08,-2.17166e+12
3.60956e+07,3.07705,0.924776,-1.30042,-nan,4.98338e+20,-1.41786e+23,2.89651e+11,5.1864e+08,-2.17236e+12
3.61006e+07,-2.59076,0.984596,-1.70483,-nan,4.9835e+20,-1.41864e+23,2.89683e+11,3.31017e+08,-2.17305e+12
3.61055e+07,-2.90525,1.06677,-3.00519,-nan,4.9836e+20,-1.41943e+23,2.89551e+11,2.70813e+08,-2.17375e+12
3.61105e+07,3.0092,0.784607,1.90689,-nan,4.98377e+20,-1.42021e+23,2.89456e+11,4.75036e+08,-2.17442e+12
3.61155e+07,-3.013,0.572417,1.10301,-nan,4.98404e+20,-1.421e+23,2.89552e+11,7.46238e+08,-2.17502e+12
3.61205e+07,-2.61259,0.643003,0.341412,-nan,4.98436e+20,-1.42178e+23,2.89798e+11,8.88721e+08,-2.17562e+12
3.61255e+07,-2.04734,0.851805,-0.437571,-nan,4.98466e+20,-1.42257e+23,2.90048e+11,8.39608e+08,-2.17626e+12
3.61304e+07,-1.69904,1.00413,-1.51728,-nan,4.98489e+20,-1.42336e+23,2.90115e+11,6.24301e+08,-2.17692e+12
3.61354e+07,-2.8607,1.07566,2.17877,-nan,4.98515e+20,-1.42414e+23,2.90002e+11,7.17203e+08,-2.17762e+12
3.61404e+07,-2.59872,0.666277,0.999875,-nan,4.9855e+20,-1.42493e+23,2.90111e+11,9.75202e+08,-2.17823e+12
3.61454e+07,-1.80059,0.62206,0.27175,-nan,4.9859e+20,-1.42572e+23,2.90396e+11,1.11262e+09,-2.1788e+12
3.61504e+07,-1.20785,0.973418,-0.831655,-nan,4.98625e+20,-1.42651e+23,2.9059e+11,9.58953e+08,-2.17944e+12
3.61553e+07,-2.23424,1.03494,2.81225,-nan,4.9866e+20,-1.42729e+23,2.90402e+11,9.6404e+08,-2.18012e+12
3.61603e+07,-2.4091,0.739372,0.855758,-nan,4.98703e+20,-1.42808e+23,2.90532e+11,1.19413e+09,-2.18075e+12
3.61653e+07,-1.48103,0.466113,0.0265623,-nan,4.98748e+20,-1.42887e+23,2.90873e+11,1.25277e+09,-2.18124e+12
3.61703e+07,-1.00773,1.08173,-1.38936,-nan,4.98786e+20,-1.42966e+23,2.90943e+11,1.04701e+09,-2.1819e+12
3.61753e+07,-2.44885,0.851725,1.60942,-nan,4.98832e+20,-1.43045e+23,2.90879e+11,1.26468e+09,-2.18254e+12
3.61802e+07,-1.59798,0.410383,0.58413,-nan,4.98886e+20,-1.43124e+23,2.91131e+11,1.50151e+09,-2.18302e+12
3.61852e+07,-0.661252,0.950513,-0.596361,-nan,4.98935e+20,-1.43203e+23,2.91354e+11,1.36383e+09,-2.18363e+12
3.61902e+07,-2.12909,0.927885,2.34524,-nan,4.98989e+20,-1.43282e+23,2.91157e+11,1.46995e+09,-2.18427e+12
3.61952e+07,-1.52326,0.888653,0.713387,-nan,4.99049e+20,-1.43361e+23,2.91313e+11,1.67848e+09,-2.18488e+12
3.62001e+07,-0.894629,0.87518,-0.794611,-nan,4.99104e+20,-1.4344e+23,2.91524e+11,1.4965e+09,-2.18547e+12
3.62051e+07,-2.2736,1.21315,1.99246,-nan,4.99161e+20,-1.4352e+23,2.91415e+11,1.57324e+09,-2.18616e+12
3.62101e+07,-1.60961,0.951639,0.437797,-nan,4.99223e+20,-1.43599e+23,2.91601e+11,1.72575e+09,-2.18678e+12
3.62151e+07,-0.691228,0.95936,-0.87879,-nan,4.99278e+20,-1.43678e+23,2.91774e+11,1.53146e+09,-2.18739e+12
3.62201e+07,-2.822,1.12313,1.06684,-nan,4.99338e+20,-1.43757e+23,2.91781e+11,1.65479e+09,-2.18808e+12
3.6225e+07,-1.30286,0.852779,0.343253,-nan,4.99403e+20,-1.43836e+23,2.9202e+11,1.78962e+09,-2.18867e+12
3.623e+07,-0.20683,1.34354,-0.813015,-nan,4.99464e+20,-1.43916e+23,2.921e+11,1.66995e+09,-2.18935e+12
3.6235e+07,-2.55792,1.0277,0.87749,-nan,4.9953e+20,-1.43995e+23,2.92156e+11,1.8311e+09,-2.19003e+12
3.624e+07,-1.00688,1.10277,0.112082,-nan,4.99598e+20,-1.44075e+23,2.92363e+11,1.88161e+09,-2.19067e+12
3.6245e+07,-1.81295,1.46852,-2.92462,-nan,4.99664e+20,-1.44154e+23,2.9232e+11,1.81443e+09,-2.19138e+12
3.62499e+07,-2.79776,1.09199,0.0188214,-nan,4.99732e+20,-1.44233e+23,2.92451e+11,1.86217e+09,-2.19207e+12
3.62549e+07,-0.961996,1.09499,-0.479386,-nan,4.99796e+20,-1.44313e+23,2.92645e+11,1.78706e+09,-2.19272e+12
3.62599e+07,2.63341,1.23135,0.901514,-nan,4.99863e+20,-1.44392e+23,2.92688e+11,1.83954e+09,-2.19343e+12
3.62649e+07,-2.36329,1.10277,-0.154618,-nan,4.99931e+20,-1.44472e+23,2.92839e+11,1.86565e+09,-2.19411e+12
3.62699e+07,-0.123712,1.334,-0.206369,-nan,4.99997e+20,-1.44552e+23,2.92966e+11,1.82418e+09,-2.19481e+12
3.62748e+07,2.95494,0.97129,0.63697,-nan,5.00067e+20,-1.44631e+23,2.93089e+11,1.927e+09,-2.19548e+12
3.62798e+07,-1.99138,1.28217,-0.333365,-nan,5.00137e+20,-1.44711e+23,2.93196e+11,1.94265e+09,-2.19618e+12
3.62848e+07,1.40222,1.42101,0.817164,-nan,5.00208e+20,-1.44791e+23,2.93265e+11,1.94409e+09,-2.19689e+12
3.62898e+07,2.97143,0.888708,0.112314,-nan,5.00279e+20,-1.4487e+23,2.93451e+11,1.96766e+09,-2.19755e+12
3.62948e+07,-1.83242,1.37887,-0.666116,-nan,5.00351e+20,-1.4495e+23,2.93531e+11,1.96558e+09,-2.19826e+12
3.62997e+07,1.96526,1.2583,0.943368,-nan,5.00424e+20,-1.4503e+23,2.93615e+11,2.01273e+09,-2.19896e+12
3.63047e+07,2.97444,0.828431,-0.339467,-nan,5.00494e+20,-1.4511e+23,2.93811e+11,1.93791e+09,-2.19961e+12
3.63097e+07,-1.69033,1.44121,-0.951124,-nan,5.00564e+20,-1.4519e+23,2.9387e+11,1.93064e+09,-2.20033e+12
3.63147e+07,2.2661,1.06494,0.89793,-nan,5.00638e+20,-1.4527e+23,2.93995e+11,2.02617e+09,-2.20101e+12
3.63196e+07,3.05683,0.828843,-0.587131,-nan,5.00707e+20,-1.4535e+23,2.94165e+11,1.9008e+09,-2.20167e+12
3.63246e+07,-2.50893,1.51206,-2.04575,-nan,5.00776e+20,-1.4543e+23,2.94193e+11,1.91178e+09,-2.20239e+12
3.63296e+07,2.38939,0.945837,0.814358,-nan,5.0085e+20,-1.4551e+23,2.94352e+11,2.02043e+09,-2.20305e+12
3.63346e+07,3.04496,0.822076,-0.728409,-nan,5.00917e+20,-1.4559e+23,2.945e+11,1.8678e+09,-2.2037e+12
3.63396e+07,-3.1344,1.46416,-2.70556,-nan,5.00986e+20,-1.4567e+23,2.94502e+11,1.88038e+09,-2.20442e+12
3.63445e+07,2.33372,0.91876,0.845319,-nan,5.01059e+20,-1.4575e+23,2.94664e+11,2.00385e+09,-2.20508e+12
3.63495e+07,2.91602,0.721106,-0.66838,-nan,5.01125e+20,-1.4583e+23,2.94844e+11,1.83781e+09,-2.2057e+12
3.63545e+07,-3.08954,1.38081,-2.39934,-nan,5.01192e+20,-1.4591e+23,2.9482e+11,1.82485e+09,-2.20643e+12
3.63595e+07,2.14461,1.002,1.02333,-nan,5.01263e+20,-1.45991e+23,2.9495e+11,1.96058e+09,-2.2071e+12
3.63645e+07,2.68738,0.598357,-0.400834,-nan,5.01329e+20,-1.46071e+23,2.95199e+11,1.82372e+09,-2.20769e+12
3.63694e+07,3.12638,1.19155,-1.91212,-nan,5.01392e+20,-1.46151e+23,2.95154e+11,1.73697e+09,-2.2084e+12
3.63744e+07,1.78972,1.22884,1.27324,-nan,5.0146e+20,-1.46232e+23,2.95234e+11,1.84586e+09,-2.20911e+12
3.63794e+07,2.3783,0.559967,0.154316,-nan,5.01527e+20,-1.46312e+23,2.95539e+11,1.84987e+09,-2.20968e+12
3.63844e+07,2.99114,0.891486,-1.09331,-nan,5.01587e+20,-1.46392e+23,2.95609e+11,1.66274e+09,-2.21036e+12
3.63894e+07,1.85413,1.43287,2.35635,-nan,5.01651e+20,-1.46473e+23,2.95608e+11,1.73942e+09,-2.21108e+12
3.63943e+07,1.94728,1.06369,0.92544,-nan,5.01718e+20,-1.46553e+23,2.95761e+11,1.85087e+09,-2.21177e+12
3.63993e+07,2.39966,0.619747,-0.209029,-nan,5.01781e+20,-1.46634e+23,2.96034e+11,1.74203e+09,-2.21236e+12
3.64043e+07,2.9422,1.0824,-1.29467,-nan,5.0184e+20,-1.46714e+23,2.96041e+11,1.60635e+09,-2.21307e+12
3.64093e+07,0.0892648,1.37916,0.569488,-nan,5.01901e+20,-1.46795e+23,2.9614e+11,1.68499e+09,-2.21378e+12
3.64143e+07,1.39968,1.15705,0.5066,-nan,5.01964e+20,-1.46876e+23,2.96314e+11,1.72337e+09,-2.21446e+12
3.64192e+07,2.24232,0.8653,-0.221144,-nan,5.02023e+20,-1.46956e+23,2.96516e+11,1.62377e+09,-2.21511e+12
3.64242e+07,2.73307,1.40586,-1.31176,-nan,5.02082e+20,-1.47037e+23,2.96487e+11,1.60369e+09,-2.21584e+12
3.64292e+07,-0.0189188,1.06757,0.551356,-nan,5.02145e+20,-1.47118e+23,2.96675e+11,1.73244e+09,-2.21649e+12
3.64342e+07,1.22817,1.22528,0.138613,-nan,5.02207e+20,-1.47199e+23,2.96835e+11,1.70056e+09,-2.21718e+12
3.64392e+07,2.27402,1.06319,-0.642832,-nan,5.02264e+20,-1.47279e+23,2.96923e+11,1.56808e+09,-2.21788e+12
